id,label
3354,0.9999995231628418
3355,1.0
3356,0.9999492168426514
3357,1.0
3358,1.0
3359,1.0
3360,2.0086062590962683e-07
3361,1.0
3362,1.0
3363,1.0
3364,1.0
3365,0.9539583325386047
3366,1.0
3367,1.0
3368,0.0
3369,0.0
3370,0.0
3371,4.718407908043051e-38
3372,1.0
3373,0.9313148260116577
3374,1.0
3375,1.0
3376,0.0
3377,0.0
3378,0.999998927116394
3379,1.5402129349695315e-08
3380,0.9999403953552246
3381,0.0168070737272501
3382,5.744610916735837e-06
3383,1.0
3384,0.9997085928916931
3385,1.0
3386,0.0
3387,0.0
3388,0.0008370596915483475
3389,0.0
3390,2.1685497841872348e-09
3391,1.0
3392,0.0
3393,0.0
3394,0.0
3395,1.0
3396,1.0
3397,0.0
3398,0.0
3399,0.6808309555053711
3400,1.0
3401,1.0
3402,0.0
3403,0.0
3404,1.0329040704896609e-17
3405,2.3650060480231983e-19
3406,0.0
3407,1.0
3408,0.9999862909317017
3409,1.0
3410,1.0
3411,0.0
3412,0.9800617098808289
3413,0.9998670816421509
3414,1.0
3415,9.016932017402723e-05
3416,0.9999053478240967
3417,0.9986213445663452
3418,0.0
3419,0.9998981952667236
3420,1.0
3421,1.0
3422,1.0
3423,0.0
3424,0.9999970197677612
3425,1.0
3426,1.0
3427,0.99998939037323
3428,0.0
3429,6.597962939073394e-22
3430,1.0
3431,0.08363272249698639
3432,1.0
3433,1.0
3434,1.0
3435,1.0
3436,0.9999074935913086
3437,0.9999082088470459
3438,0.0
3439,0.0
3440,0.4422350525856018
3441,1.0
3442,0.9966164231300354
3443,0.0
3444,0.0
3445,1.0
3446,1.0
3447,0.0033697113394737244
3448,8.305428877974919e-07
3449,0.0
3450,0.0008845599368214607
3451,0.0
3452,0.9999998807907104
3453,0.0
3454,1.0
3455,0.9999964237213135
3456,0.0
3457,0.0
3458,0.0
3459,1.0
3460,0.00406476017087698
3461,0.0
3462,0.0
3463,0.0
3464,1.0
3465,3.617171304280892e-26
3466,0.135081484913826
3467,0.9999731779098511
3468,0.9999998807907104
3469,1.0
3470,0.9999973773956299
3471,0.9894163012504578
3472,3.561593331369295e-08
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,0.0001530638983240351
3478,1.0
3479,0.9948245286941528
3480,0.0
3481,0.9907248616218567
3482,1.0
3483,0.0
3484,0.8559244275093079
3485,1.0
3486,1.0
3487,0.010526592843234539
3488,0.999968409538269
3489,0.19863897562026978
3490,1.0
3491,1.0
3492,0.0
3493,0.0
3494,0.9999877214431763
3495,0.532966673374176
3496,0.0
3497,1.0
3498,9.176074613689855e-13
3499,8.978902067852037e-30
3500,0.8974698781967163
3501,0.0
3502,3.4881204285505457e-15
3503,0.0
3504,1.0
3505,1.0
3506,1.0
3507,1.0
3508,1.0
3509,1.0
3510,0.0
3511,1.0
3512,1.0
3513,0.0
3514,1.0541570535785573e-16
3515,1.0
3516,3.494251998858999e-08
3517,7.087832529485923e-19
3518,0.0
3519,0.9998736381530762
3520,0.999990701675415
3521,0.9998792409896851
3522,0.9999780654907227
3523,0.9998483657836914
3524,0.9535702466964722
3525,1.1849242698147577e-09
3526,0.9999942779541016
3527,0.9999995231628418
3528,0.9991818070411682
3529,1.0
3530,0.9273626208305359
3531,0.360506147146225
3532,0.9784334301948547
3533,0.0004860206681769341
3534,0.02580689638853073
3535,1.0
3536,0.9880231618881226
3537,0.0024087755009531975
3538,1.0
3539,0.9999982118606567
3540,0.0
3541,0.0
3542,1.0
3543,0.0
3544,0.9999960660934448
3545,0.0
3546,1.0
3547,0.0
3548,9.518053522892392e-35
3549,7.859041889490825e-11
3550,0.9998131394386292
3551,0.0
3552,0.9999991655349731
3553,2.685580284378375e-06
3554,1.0
3555,0.0
3556,0.0
3557,0.9635750651359558
3558,0.9930994510650635
3559,0.0
3560,5.981588856229791e-06
3561,0.0
3562,1.0
3563,0.9999995231628418
3564,0.38253718614578247
3565,2.5183685692375946e-10
3566,1.2467015120061207e-22
3567,1.0
3568,1.0
3569,1.0
3570,1.0
3571,0.9988308548927307
3572,1.0
3573,0.0
3574,0.9999985694885254
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.9063177704811096
3580,1.0
3581,0.009356084279716015
3582,1.0
3583,0.0
3584,0.0
3585,1.0
3586,0.0
3587,1.0
3588,1.0
3589,6.663345210969496e-30
3590,0.0
3591,0.0
3592,0.9999909400939941
3593,1.0
3594,1.1515632617092907e-16
3595,0.9997331500053406
3596,0.9999489784240723
3597,0.0
3598,0.8168132305145264
3599,0.2847980558872223
3600,1.0
3601,1.0
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,0.9999996423721313
3607,6.864931539896091e-11
3608,0.9999984502792358
3609,3.90263853639101e-29
3610,1.0
3611,2.1630175251022133e-21
3612,0.0
3613,0.8521544933319092
3614,0.0005857986980117857
3615,0.9576932787895203
3616,0.009402568452060223
3617,0.0
3618,4.57273245046963e-07
3619,0.3158518075942993
3620,9.639079390681682e-33
3621,1.0
3622,0.0
3623,1.0
3624,2.1209655793527697e-33
3625,0.9996402263641357
3626,1.0
3627,1.0
3628,0.0
3629,0.0
3630,0.9989325404167175
3631,0.9507603645324707
3632,0.9134349822998047
3633,0.9999213218688965
3634,1.0
3635,0.0
3636,0.0
3637,0.9999923706054688
3638,0.0
3639,2.678644195341917e-09
3640,0.8819799423217773
3641,1.0
3642,0.9999600648880005
3643,0.7749938368797302
3644,0.0
3645,1.0
3646,1.0
3647,0.0
3648,0.9995465874671936
3649,0.0
3650,1.0
3651,0.6636916399002075
3652,1.1173270613724264e-22
3653,1.0
3654,6.549251425041938e-26
3655,1.0
3656,0.0
3657,0.0
3658,1.0
3659,1.0
3660,0.9716392755508423
3661,1.0
3662,1.9119558589339487e-26
3663,8.762878931933628e-30
3664,0.9999997615814209
3665,0.0
3666,0.0
3667,0.0
3668,4.505387729558663e-11
3669,0.999963641166687
3670,2.553082887782577e-30
3671,0.023851310834288597
3672,5.429176776913845e-23
3673,0.0
3674,0.999968409538269
3675,1.0
3676,1.0
3677,0.9999419450759888
3678,0.0
3679,6.516121333838228e-22
3680,1.0
3681,2.571954973973334e-05
3682,1.0
3683,0.0
3684,0.3546627461910248
3685,2.0270397271815455e-07
3686,0.0
3687,2.0512128685368225e-05
3688,1.0
3689,1.3190032054723634e-19
3690,0.9999943971633911
3691,2.6251453788539436e-10
3692,0.0
3693,1.0
3694,4.75926685706124e-21
3695,0.0
3696,0.0
3697,1.0
3698,2.980152256619325e-26
3699,0.0
3700,0.0
3701,1.0
3702,0.0
3703,0.006047198083251715
3704,0.0
3705,0.0
3706,1.0
3707,1.0
3708,1.0
3709,0.6765094995498657
3710,0.9999980926513672
3711,5.509409586539533e-18
3712,0.0
3713,1.0
3714,0.8397172093391418
3715,1.0
3716,1.0
3717,0.9999996423721313
3718,1.0
3719,1.0
3720,0.0
3721,3.877593826473458e-06
3722,1.0
3723,6.173455767566338e-05
3724,0.10559191554784775
3725,0.0
3726,0.0
3727,0.0
3728,0.0
3729,0.0
3730,0.02169784903526306
3731,0.0
3732,0.3545393943786621
3733,0.0
3734,0.8971578478813171
3735,0.9996466636657715
3736,0.999890923500061
3737,0.0
3738,0.0
3739,1.0
3740,3.800038653500199e-21
3741,1.0
3742,1.0
3743,0.0
3744,1.0
3745,0.0
3746,3.45332845652635e-10
3747,0.0006133552524261177
3748,0.0
3749,1.0
3750,0.9992918968200684
3751,0.999987006187439
3752,0.9999960660934448
3753,0.0
3754,1.0
3755,0.9539710283279419
3756,0.9883791208267212
3757,0.6391734480857849
3758,1.0
3759,0.0
3760,0.00013830894022248685
3761,0.9999954700469971
3762,0.0
3763,7.486114191124216e-05
3764,0.0
3765,0.9999909400939941
3766,2.344583481317386e-05
3767,0.0
3768,0.9915642738342285
3769,0.0
3770,1.0
3771,0.9394729137420654
3772,1.0
3773,0.8627629280090332
3774,1.0
3775,0.9994256496429443
3776,6.65099886276721e-09
3777,0.005843101069331169
3778,1.0
3779,0.0
3780,0.9999876022338867
3781,0.022328896448016167
3782,0.10430042445659637
3783,0.9999998807907104
3784,1.0
3785,1.0
3786,0.0
3787,1.0
3788,0.9999998807907104
3789,0.9999550580978394
3790,0.0
3791,0.0
3792,0.9999734163284302
3793,0.9931198358535767
3794,1.0
3795,1.0
3796,2.0433126664359217e-16
3797,0.9945829510688782
3798,0.0004681493155658245
3799,0.9999990463256836
3800,0.9999966621398926
3801,1.0
3802,0.9931657910346985
3803,1.0
3804,2.417831046486185e-09
3805,0.9989022016525269
3806,0.9996053576469421
3807,1.0
3808,1.0
3809,1.0
3810,1.0
3811,1.0
3812,1.0
3813,1.0
3814,0.9998130202293396
3815,0.0
3816,1.0
3817,1.0
3818,0.9999232292175293
3819,0.9791512489318848
3820,1.0
3821,1.5880832890044494e-12
3822,4.745243877861136e-25
3823,0.9980822801589966
3824,0.160356342792511
3825,0.0
3826,1.0
3827,0.9999997615814209
3828,1.0
3829,1.0
3830,2.6652786513934206e-30
3831,0.0
3832,0.0
3833,1.0
3834,0.0
3835,7.929112326527786e-23
3836,0.9993554949760437
3837,0.4613245725631714
3838,0.9937896132469177
3839,0.0
3840,0.0
3841,0.0
3842,5.2618313487818105e-14
3843,0.0
3844,0.9999895095825195
3845,0.11583899706602097
3846,0.899753987789154
3847,6.7105606831319164e-06
3848,0.9367281794548035
3849,1.0
3850,8.837193338633132e-17
3851,0.3375990688800812
3852,0.00017089802713599056
3853,0.8933650255203247
3854,9.309313320216006e-09
3855,1.0
3856,0.0
3857,0.0
3858,0.9992244243621826
3859,2.1880145354726537e-20
3860,0.9988215565681458
3861,7.481679631382576e-07
3862,1.0
3863,1.2018160995827322e-23
3864,2.6513616830925457e-05
3865,0.0
3866,0.0
3867,1.0
3868,0.0
3869,0.0
3870,0.0007953114691190422
3871,4.393260061297255e-12
3872,0.0
3873,0.0
3874,1.0
3875,1.0
3876,0.0
3877,1.0
3878,0.0
3879,1.0726756045187358e-05
3880,1.7081294124880741e-18
3881,8.797847349802793e-30
3882,1.0
3883,0.0
3884,1.0
3885,0.0
3886,1.2768337001034524e-06
3887,0.0
3888,1.776235896227723e-24
3889,0.0
3890,7.964556294007706e-29
3891,0.999998927116394
3892,0.0
3893,1.0
3894,1.0
3895,1.2831875008717415e-31
3896,0.9999903440475464
3897,0.9999951124191284
3898,5.714961519124968e-23
3899,1.0
3900,0.0
3901,0.0
3902,0.0
3903,1.5218766694771122e-16
3904,1.0
3905,0.9999135732650757
3906,0.8458325862884521
3907,0.9999972581863403
3908,1.0
3909,0.9475657343864441
3910,0.99994957447052
3911,0.0
3912,2.0398067956950428e-10
3913,0.9990878105163574
3914,1.0
3915,0.9999946355819702
3916,4.0206872553572026e-11
3917,1.0
3918,0.9999707937240601
3919,1.0
3920,0.0
3921,1.0
3922,0.9743800163269043
3923,1.0
3924,1.0
3925,0.9999979734420776
3926,0.9999995231628418
3927,0.9963894486427307
3928,0.9488668441772461
3929,1.0
3930,0.08664780110120773
3931,0.9999955892562866
3932,0.0
3933,1.0
3934,0.15021054446697235
3935,0.0
3936,1.7385081152454518e-09
3937,1.0
3938,0.8041108846664429
3939,0.9999849796295166
3940,1.0
3941,0.9999790191650391
3942,0.9999985694885254
3943,1.0
3944,5.979581413351198e-12
3945,0.9999995231628418
3946,0.9779812693595886
3947,1.0
3948,1.0
3949,0.999636173248291
3950,1.0
3951,0.0
3952,1.0
3953,0.0
3954,1.0
3955,1.0
3956,1.0
3957,0.0
3958,0.0
3959,0.0
3960,1.0
3961,0.9997281432151794
3962,1.0
3963,0.0
3964,9.563606247508031e-23
3965,1.0
3966,1.0
3967,1.0
3968,0.9999991655349731
3969,0.9183198809623718
3970,0.9470339417457581
3971,3.029613913256915e-14
3972,0.9925047159194946
3973,1.0
3974,1.0
3975,0.1203087568283081
3976,0.0
3977,0.0
3978,0.1217220276594162
3979,0.9989356398582458
3980,0.9571658372879028
3981,1.0
3982,0.0
3983,0.0
3984,0.9999997615814209
3985,1.0
3986,0.9153451323509216
3987,1.9198254449293017e-05
3988,1.0
3989,1.0
3990,1.0
3991,0.0
3992,3.302350186664503e-28
3993,5.330602631395745e-14
3994,0.0
3995,4.861271385436794e-09
3996,0.974452018737793
3997,0.9999969005584717
3998,0.9996265172958374
3999,1.0
4000,0.0
4001,0.9999731779098511
4002,0.0222882442176342
4003,0.0
4004,1.0411245162430388e-13
4005,4.577565099704844e-16
4006,0.9999998807907104
4007,6.728772916630987e-08
4008,0.0
4009,1.0
4010,3.47193221610403e-18
4011,4.8126228306172205e-17
4012,5.3971221616226986e-14
4013,1.0633551028149668e-05
4014,4.080918188265059e-06
4015,0.0
4016,3.959030665939363e-23
4017,0.11012648046016693
4018,0.0
4019,9.568259529464485e-34
4020,0.0573372021317482
4021,0.9999983310699463
4022,0.0
4023,1.0
4024,1.0
4025,1.0
4026,0.999976634979248
4027,1.0
4028,1.2527322041933076e-06
4029,5.1232189434813336e-05
4030,0.037677764892578125
4031,1.0
4032,0.999981164932251
4033,1.0
4034,0.0
4035,0.0
4036,0.9979239702224731
4037,0.0
4038,0.0
4039,0.04160180315375328
4040,1.0
4041,0.9251731634140015
4042,1.0
4043,1.0
4044,1.0
4045,7.200013832754995e-15
4046,0.0
4047,0.0
4048,0.0
4049,1.0
4050,0.9993646740913391
4051,0.0
4052,0.00012454156239982694
4053,1.0
4054,0.9999872446060181
4055,0.9999982118606567
4056,0.004783498588949442
4057,0.9993979930877686
4058,0.0
4059,0.049369312822818756
4060,0.0
4061,0.0
4062,1.0
4063,0.9999998807907104
4064,2.0616410596925594e-13
4065,0.0
4066,0.9169579148292542
4067,0.9999916553497314
4068,0.0
4069,1.0
4070,0.0
4071,0.993515133857727
4072,1.0
4073,1.0
4074,0.0
4075,1.239102001343237e-13
4076,3.137813273101919e-11
4077,1.0
4078,0.4016355276107788
4079,1.0945147696358125e-26
4080,0.9984700083732605
4081,0.33666476607322693
4082,1.0
4083,0.9998507499694824
4084,0.0
4085,2.975294926946708e-23
4086,0.9545947313308716
4087,6.060417246007772e-34
4088,1.0842396159892518e-23
4089,1.0
4090,0.9996329545974731
4091,0.9999997615814209
4092,1.0
4093,0.0
4094,9.041250288219651e-30
4095,1.0
4096,8.62451175271138e-25
4097,0.0
4098,3.429787356901137e-11
4099,1.0
4100,0.0
4101,0.0
4102,1.0
4103,1.0
4104,1.0
4105,0.0
4106,0.0
4107,1.0
4108,0.9999253749847412
4109,0.9127082824707031
4110,1.0
4111,5.540662186831469e-07
4112,0.0
4113,0.9996032118797302
4114,0.0
4115,0.0
4116,1.0
4117,2.210808361269301e-06
4118,0.27980923652648926
4119,0.0
4120,1.4069132467881142e-19
4121,0.9999686479568481
4122,0.9803431630134583
4123,0.0
4124,0.0
4125,0.9998183846473694
4126,0.9996553659439087
4127,0.0
4128,0.0
4129,0.7649491429328918
4130,0.9999998807907104
4131,0.9998875856399536
4132,0.999687910079956
4133,0.0
4134,0.0
4135,1.0
4136,1.0
4137,0.0
4138,0.9861891865730286
4139,0.0
4140,0.0
4141,0.5971212387084961
4142,1.0
4143,1.0
4144,0.9999892711639404
4145,1.0
4146,0.0
4147,6.661643079611951e-15
4148,0.01155282836407423
4149,6.264534320978447e-29
4150,0.0
4151,7.343567306577997e-21
4152,0.9993103742599487
4153,2.9880296154027874e-11
4154,1.0549478020038805e-06
4155,1.0
4156,0.0
4157,1.5580835679429583e-05
4158,0.0
4159,0.0
4160,0.0
4161,1.0
4162,0.0
4163,0.0
4164,1.0
4165,1.0
4166,1.0
4167,0.0
4168,0.003907357808202505
4169,1.475872664599999e-27
4170,0.9999992847442627
4171,1.0
4172,1.3478026100223451e-18
4173,1.0
4174,0.9992086291313171
4175,1.0
4176,0.9996135830879211
4177,0.9922279715538025
4178,0.9982771873474121
4179,0.23661528527736664
4180,1.0
4181,0.0
4182,4.132444733628837e-11
4183,0.0
4184,0.0
4185,1.2446858447057147e-38
4186,0.9999979734420776
4187,0.0
4188,0.0
4189,0.0
4190,0.9342695474624634
4191,1.0
4192,1.0
4193,0.920767068862915
4194,0.9999997615814209
4195,0.9999948740005493
4196,1.0
4197,0.0
4198,1.0
4199,1.0
4200,0.8329752683639526
4201,0.0
4202,2.0034597486900188e-19
4203,0.9998564720153809
4204,5.077728075538081e-35
4205,0.005376723129302263
4206,0.999990701675415
4207,2.837804004229838e-06
4208,0.999914288520813
4209,0.03755737468600273
4210,0.9999998807907104
4211,5.211679308558814e-06
4212,1.1056617843507865e-09
4213,4.6836098022140504e-07
4214,0.0
4215,0.99996018409729
4216,1.0
4217,0.0
4218,0.9997304081916809
4219,1.0
4220,9.49673528757259e-26
4221,0.0
4222,2.1731831276738333e-35
4223,1.0
4224,0.7524600028991699
4225,9.643651537771802e-06
4226,1.9978144843741524e-13
4227,0.0
4228,0.0
4229,0.9983308911323547
4230,1.0
4231,1.0
4232,0.0
4233,1.0
4234,0.8843300342559814
4235,1.0
4236,4.5890597988318405e-09
4237,0.9999717473983765
4238,0.9981245398521423
4239,0.009862495586276054
4240,1.0
4241,0.0
4242,1.0
4243,1.0
4244,6.928112725290703e-06
4245,0.9997928738594055
4246,0.9999798536300659
4247,1.0
4248,0.9999966621398926
4249,2.515179731155115e-11
4250,1.7989328915390956e-09
4251,1.0
4252,0.9424131512641907
4253,3.521652795491325e-22
4254,0.0
4255,1.0
4256,0.0
4257,1.0
4258,1.0
4259,0.9999297857284546
4260,1.0
4261,0.9975461363792419
4262,0.5064666271209717
4263,0.0
4264,1.0
4265,1.0
4266,0.1464652717113495
4267,0.9999996423721313
4268,1.0
4269,0.0
4270,6.777975795557722e-05
4271,0.0
4272,0.9999997615814209
4273,0.0
4274,1.0
4275,0.33738651871681213
4276,0.8752365112304688
4277,0.0
4278,0.0
4279,1.4333447487724013e-14
4280,0.9174602627754211
4281,0.0
4282,1.0
4283,0.0
4284,1.95996760488093e-11
4285,1.8568266568763647e-07
4286,1.8241712496092077e-07
4287,0.9999526739120483
4288,0.0
4289,1.0
4290,0.999998927116394
4291,0.0
4292,7.920495041772783e-31
4293,0.0
4294,1.0
4295,0.9999964237213135
4296,0.0
4297,1.0
4298,0.0
4299,1.0
4300,1.0
4301,0.0
4302,0.9995700716972351
4303,0.9998047947883606
4304,1.0
4305,0.39120620489120483
4306,0.12360744178295135
4307,0.9999639987945557
4308,7.183445153073352e-22
4309,1.0
4310,6.643627705263389e-14
4311,0.9254065752029419
4312,5.6217880970731205e-31
4313,1.1936072404667634e-28
4314,1.0
4315,0.9999814033508301
4316,0.9644296169281006
4317,1.0
4318,0.0
4319,0.9999920129776001
4320,3.222273675147223e-20
4321,1.0
4322,1.0
4323,8.287693948991705e-17
4324,0.0
4325,1.0
4326,2.7509104909845673e-16
4327,1.0
4328,1.0
4329,4.8048858249295064e-23
4330,1.0
4331,2.916267487912405e-12
4332,0.0
4333,1.0
4334,0.9999954700469971
4335,1.0
4336,0.9775031805038452
4337,0.0
4338,1.0
4339,0.0
4340,1.0
4341,1.0
4342,0.9990573525428772
4343,1.0
4344,0.9638156294822693
4345,0.0
4346,5.476191611283097e-28
4347,1.0
4348,0.031084619462490082
4349,1.0
4350,1.0
4351,0.9999964237213135
4352,1.0
4353,0.999983549118042
4354,1.0
4355,0.0
4356,3.766804113070066e-08
4357,1.0
4358,0.9999994039535522
4359,2.8037011986038787e-31
4360,0.9908413887023926
4361,0.0
4362,1.0
4363,0.32160934805870056
4364,0.0
4365,0.0
4366,0.0358673632144928
4367,0.9980068802833557
4368,0.0
4369,1.0
4370,0.9999955892562866
4371,0.0
4372,0.0
4373,0.0
4374,0.0
4375,1.0
4376,3.7128601080100763e-29
4377,3.615349896790576e-06
4378,0.9999368190765381
4379,0.0
4380,0.007446346338838339
4381,0.013960541225969791
4382,0.03752584382891655
4383,1.0
4384,8.473594789393246e-05
4385,1.0
4386,0.2454105019569397
4387,0.0
4388,0.9985091090202332
4389,9.33536504630001e-16
4390,1.0
4391,0.9999977350234985
4392,0.0
4393,1.0
4394,1.2771141882694792e-05
4395,0.0
4396,0.9945530891418457
4397,1.0
4398,0.0
4399,0.024916285648941994
4400,1.0
4401,0.9969010353088379
4402,0.0011569727212190628
4403,1.6004412422068737e-12
4404,1.0
4405,0.9999997615814209
4406,1.0
4407,1.0
4408,1.0
4409,0.9998654127120972
4410,1.0
4411,0.9999985694885254
4412,0.0
4413,1.0
4414,0.0
4415,0.9831884503364563
4416,0.9999998807907104
4417,1.0
4418,1.4558830628342894e-18
4419,6.767488969217084e-08
4420,0.982779860496521
4421,1.0
4422,1.0
4423,0.008324548602104187
4424,1.0
4425,0.0
4426,0.9999914169311523
4427,0.9999960660934448
4428,0.0
4429,1.0
4430,1.0
4431,0.0
4432,0.9970648884773254
4433,0.0
4434,0.9999339580535889
4435,0.0
4436,0.9999985694885254
4437,0.8426499366760254
4438,0.57105553150177
4439,1.0
4440,0.0
4441,6.237871330583289e-11
4442,2.998348639683679e-13
4443,0.9999986886978149
4444,0.0
4445,0.0
4446,0.0
4447,1.0
4448,4.342498360898617e-09
4449,0.0
4450,2.0718030668831489e-07
4451,1.0
4452,0.987835705280304
4453,0.007985792122781277
4454,0.0
4455,0.0
4456,0.9999986886978149
4457,1.0
4458,3.3922752261453456e-29
4459,2.5116542179404178e-09
4460,0.09880021214485168
4461,5.767259066147279e-12
4462,8.435170457232744e-05
4463,0.0
4464,1.0
4465,0.9996249675750732
4466,1.0
4467,1.0
4468,1.0
4469,0.9901642203330994
4470,0.0
4471,0.9928207993507385
4472,1.0
4473,1.0
4474,0.0
4475,0.0
4476,0.0
4477,0.0
4478,1.0
4479,3.2921929232543334e-05
4480,0.9999990463256836
4481,0.0
4482,0.013055826537311077
4483,0.5032318234443665
4484,1.79094305532909e-27
4485,0.0
4486,0.0004448590916581452
4487,0.0
4488,3.200406703289986e-20
4489,0.0005056136287748814
4490,0.13115836679935455
4491,0.9999953508377075
4492,0.9999998807907104
4493,0.0
4494,1.0
4495,0.0
4496,3.450072132076356e-16
4497,0.0
4498,1.0
4499,0.9999548196792603
4500,0.0
4501,1.0
4502,1.0
4503,0.0005714063881896436
4504,0.0
4505,0.1907968372106552
4506,0.0
4507,5.558924501269935e-11
4508,0.0
4509,3.720856955879981e-10
4510,0.0
4511,1.0
4512,0.9955816864967346
4513,4.401055394528705e-18
4514,1.0423345536301684e-13
4515,0.9987741112709045
4516,1.0
4517,0.0
4518,1.0
4519,4.11709422110107e-08
4520,0.9999985694885254
4521,8.208344485886865e-13
4522,8.864168691025221e-17
4523,3.8234830828994746e-26
4524,0.0
4525,3.561965339019328e-24
4526,0.004014336969703436
4527,0.12472523003816605
4528,3.211918950691102e-18
4529,0.0
4530,0.0
4531,1.0
4532,0.0
4533,0.0
4534,0.0
4535,1.0
4536,0.0
4537,0.9999996423721313
4538,2.4215795711549573e-27
4539,1.0
4540,3.597517249376292e-13
4541,0.9999725818634033
4542,1.6639438884929173e-28
4543,0.8149992227554321
4544,0.7891646027565002
4545,8.093859833024908e-06
4546,0.9992532134056091
4547,0.9999880790710449
4548,1.0
4549,0.0
4550,0.0
4551,0.9999556541442871
4552,0.0
4553,0.0
4554,1.0
4555,0.0
4556,0.0
4557,0.0
4558,1.0
4559,0.9999997615814209
4560,4.6771017178807377e-23
4561,0.0
4562,1.0
4563,0.0015751048922538757
4564,1.0
4565,0.0
4566,0.9999998807907104
4567,1.0
4568,0.0
4569,0.0
4570,1.0
4571,0.9241451621055603
4572,0.0
4573,1.0
4574,1.0
4575,1.0
4576,0.0
4577,1.0
4578,1.0
4579,3.8098207043573556e-14
4580,0.9999769926071167
4581,0.9986829161643982
4582,0.0
4583,0.0
4584,0.0
4585,0.0008911708719097078
4586,1.0
4587,0.0
4588,0.9999542236328125
4589,0.0
4590,1.0
4591,0.0
4592,0.011260821484029293
4593,0.8871437907218933
4594,1.0
4595,0.0
4596,1.0
4597,1.9910475100592423e-35
4598,0.9999997615814209
4599,1.0
4600,9.79832548440567e-37
4601,2.968441847883696e-08
4602,0.9995299577713013
4603,1.0
4604,0.0
4605,0.007513617165386677
4606,1.0
4607,5.964528131049367e-33
4608,0.0
4609,0.0
4610,0.0
4611,9.112523002841044e-08
4612,2.8260506478323066e-21
4613,0.0
4614,0.0
4615,0.9999948740005493
4616,1.0
4617,0.9423750638961792
4618,0.9995976090431213
4619,0.001344880205579102
4620,3.339958113631093e-17
4621,2.571059365408246e-09
4622,0.9999271631240845
4623,1.0
4624,0.9998076558113098
4625,0.20222698152065277
4626,1.0
4627,1.0
4628,1.0
4629,0.0
4630,1.0
4631,0.9999802112579346
4632,0.0
4633,1.738567698339466e-05
4634,0.0
4635,1.0
4636,0.9999963045120239
4637,0.7830148339271545
4638,1.7444792626501032e-14
4639,1.6112097872158763e-31
4640,1.0
4641,1.0
4642,1.749129660555404e-11
4643,1.0
4644,0.004140093456953764
4645,1.3515941250839457e-30
4646,0.9999308586120605
4647,1.0
4648,9.144109440498072e-19
4649,1.0
4650,0.9999850988388062
4651,1.0
4652,0.8825489282608032
4653,2.2001374748103807e-17
4654,0.9961286783218384
4655,0.0
4656,1.0
4657,0.0
4658,0.0
4659,0.0
4660,0.0
4661,0.0
4662,0.0
4663,0.0
4664,1.0
4665,1.0
4666,1.0
4667,0.9999839067459106
4668,1.0
4669,0.9991583824157715
4670,0.0
4671,0.9999998807907104
4672,0.0
4673,0.5531511902809143
4674,1.0
4675,0.999997615814209
4676,0.9999994039535522
4677,1.0
4678,4.030626154462509e-21
4679,1.0
4680,1.0
4681,0.0
4682,0.0
4683,0.0
4684,0.7235574722290039
4685,1.0
4686,0.0
4687,0.021439312025904655
4688,0.00031971768476068974
4689,0.861835777759552
4690,0.0
4691,0.9999346733093262
4692,0.0
4693,1.0
4694,0.0
4695,0.0
4696,1.5647713098587701e-06
4697,0.0
4698,1.0
4699,0.9999985694885254
4700,1.0
4701,0.0
4702,0.9996805191040039
4703,0.0
4704,0.0
4705,0.7850005030632019
4706,0.0
4707,4.9108652799660646e-14
4708,1.0
4709,0.9956700801849365
4710,1.0
4711,0.999998927116394
4712,0.0
4713,0.9999998807907104
4714,0.9985095858573914
4715,1.0
4716,0.0004001151246484369
4717,0.9999988079071045
4718,1.0
4719,0.0
4720,1.0
4721,0.0
4722,4.369844361917785e-07
4723,1.0
4724,0.9999990463256836
4725,0.0015394232468679547
4726,0.9999775886535645
4727,0.8082636594772339
4728,0.0
4729,1.0
4730,0.22677341103553772
4731,1.0
4732,0.9883241653442383
4733,1.0
4734,1.0
4735,0.059742338955402374
4736,0.9913126826286316
4737,0.9982343912124634
4738,0.9953157901763916
4739,1.6605483264472976e-13
4740,0.0
4741,0.0
4742,0.0
4743,0.009297030046582222
4744,0.9999785423278809
4745,0.9999996423721313
4746,1.0
4747,0.9999918937683105
4748,0.6752752661705017
4749,0.0
4750,1.0
4751,1.8690490833250806e-05
4752,8.599509655696883e-33
4753,0.028876597061753273
4754,0.0
4755,1.0
4756,1.0
4757,1.0
4758,0.0
4759,0.0019440647447481751
4760,3.9054540983995594e-21
4761,0.0
4762,0.0220335703343153
4763,0.9993785619735718
4764,1.2897294254798908e-05
4765,1.0
4766,0.0
4767,1.0
4768,2.0209941794746555e-05
4769,0.0
4770,1.5784960144538118e-11
4771,0.9896275997161865
4772,1.0
4773,1.0
4774,1.0
4775,0.06294737756252289
4776,0.566194474697113
4777,6.508968919405334e-10
4778,0.9999775886535645
4779,8.973806200187902e-21
4780,1.0
4781,0.0
4782,1.0
4783,0.9685477018356323
4784,1.0
4785,0.0
4786,0.9997465014457703
4787,0.9962961077690125
4788,1.0
4789,0.023195942863821983
4790,1.0
4791,0.9999942779541016
4792,0.9999738931655884
4793,0.0
4794,0.9996817111968994
4795,1.0
